Date,News Title
12/28/2021,"Elon Musk, SpaceX face online backlash in China after space station near-misses"
12/29/2021,"Cathie Wood is still a star, but some of the shine came off this year"
1/3/2022,Walter Isaacson on Elon Musk: He’s leading our transition into the world of EVs
1/3/2022,Jim Cramer says Fed Chair Powell ‘needs to be very careful’ amid omicron Covid variant
1/4/2022,Watch CNBC’s full interview with Delano Saporu on technology themes investors should monitor in ’22
1/4/2022,Santoli’s Monday market notes: Last year’s big-name losers shine as investors shop in the salvage ...
1/4/2022,"Hope may spring eternal again for stocks in 2022, Jim Cramer says"
1/4/2022,"Dow rises 200 points to record Tuesday, but Nasdaq sheds 1% as higher rates divide ..."
1/5/2022,Cramer says ‘sky is the limit’ for Ford in 2022 after last year’s 136% surge
1/5/2022,"These are the top tech stocks to buy in a recession, says investment firm"
1/5/2022,Daimler says its EV concept car has over 621 miles of range and solar tech ...
1/5/2022,"Ford’s 2021 sales fall 6.8%, but automaker ends with strong fourth quarter"
1/7/2022,From Silverado EV to electric boats: What investors should know about GM’s CES announcements
1/8/2022,Wall Street analysts say these stocks have ‘big upside’ in 2022
1/11/2022,California’s blueprint budget has $6.1 billion for electric vehicle initiatives
1/11/2022,"From EVs to the metaverse, ETF managers name their hottest stock calls for 2022"
1/11/2022,"CNBC Pro Talks: Hedge fund manager David Neuhauser discusses shorting Big Tech, inflation and more"
1/14/2022,Morgan Stanley’s Adam Jonas gives his EV stock shopping list
1/15/2022,"How the U.S. fell behind in lithium, the ‘white gold’ of electric vehicles"
1/21/2022,"Nasdaq tumbles 2% Friday, notches worst week since 2020 and falls deeper into correction territory"
1/22/2022,Markets are expected to remain on edge as the Fed meets in the week ahead
1/22/2022,"Cramer’s week ahead: You want to own ‘great American companies, not junk’"
1/25/2022,Shares of Rivian and other EV start-ups tank amid stock sell-off
1/26/2022,Trillion-dollar tech companies set to report quarterly results amid worst January slump since 2008
1/27/2022,Watch CNBC’s full interview with Oppenheimer’s Colin Rusch and New Street’s Pierre Ferragu
1/29/2022,Fairlead Strategies founder Katie Stockton says the correction isn’t over
1/29/2022,"Electric vehicle fires are rare, but hard to fight — here’s why"
2/1/2022,"Chinese EV maker Xpeng delivers over 10,000 cars for fifth straight month but units dip ..."
2/3/2022,Higgins: GM and Ford are sending a message to the markets that they’re all-in on ...
2/7/2022,How Wall Street learned to love bitcoin
2/8/2022,Watch CNBC’s full interview with Independent Solutions’ Paul Meeks
2/8/2022,"Tunnel market led by Elon Musk’s Boring Company to reach $20 billion by 2050, Morgan ..."
2/15/2022,"Electric vehicles dominated Super Bowl ads, but are still only 9% of passenger car sales"
2/15/2022,"Dan Sundheim’s D1 Capital Partners is betting big on EVs, including a new $1.6 billion ..."
2/16/2022,GM to restart Chevy Bolt factory after battery fire recalls
1/27/2022,Elon Musk gives better-than expected guidance on call
7/3/2023,CNBC Daily Open: Markets triumphed over a tough first half
7/3/2023,Let’s set the table for the second half by reflecting on this year’s hated bull ...
7/3/2023,CNBC Daily Open: Markets overcame a tough first half
7/3/2023,Rivian shares surge as second-quarter EV deliveries top estimates
7/3/2023,"Dodge Durango, Jeep SUVs push Stellantis second-quarter sales up 6.4%"
7/5/2023,Jefferies says this car rental player’s shares could pop 30% thanks to stronger margins
7/5/2023,Chinese state media rebuke Mark Zuckerberg over reported plan to sell Quest headsets
7/5/2023,GM second-quarter sales increase 18.8% as supply chain stabilizes
7/6/2023,These S&P 500 stocks are trading at a discount as the second half gets under ...
7/6/2023,Our auto stock has been on the rise over the past week. This is what’s ...
7/7/2023,"Stocks making the biggest premarket moves: Levi Strauss, Biogen, Alibaba and more"
7/10/2023,China-led electronic vehicle boom in Thailand threatens Japan’s grip on key market
7/10/2023,How governors and CEOs are negotiating deals in abortion-ban era
7/11/2023,We’re taking these steps to stay disciplined during a busy week of economic data and ...
7/12/2023,Cramer says to stick with his ‘Magnificent Seven’ tech stocks: ‘It’s just so darned easy’
7/12/2023,"As Twitter continues to implode, advertisers pin their hopes on Threads"
7/12/2023,"Mexico stocks are surging this year on reshoring bets, but big risks can knock down ..."
7/13/2023,CNBC Daily Open: Prices are low and markets are high
7/13/2023,CNBC Daily Open: Cool inflation and hot markets
7/13/2023,"Musk discusses his new company xAI, ‘superintelligence,’ and China"
7/13/2023,"What Meta’s Threads app means for Twitter, social media and Meta’s own profits"
7/14/2023,Cramer gives his “haves” and “have nots” of the earnings season
7/14/2023,Investors count on upward market momentum in the week ahead as earnings rain down
7/15/2023,These companies reporting next week have a history of beating earnings estimates
7/15/2023,Here’s what investors should have top of mind ahead of a busy week of earnings
7/15/2023,Home advantage? Why investors may want to avoid the international trade
7/18/2023,"Stocks making the biggest moves midday: Ford, AT&T, Yelp, Figs and more"
7/18/2023,"Jim Cramer talks diversification and portfolio strategy, compares ARK’s Cathie Wood and BlackRock’s Larry Fink"
7/18/2023,CNBC Daily Open: The long-awaited recession might not arrive
7/18/2023,CNBC Daily Open: The long-awaited recession might not come
7/19/2023,Cramer’s Lightning Round: Don’t touch AST SpaceMobile
7/19/2023,"China says foreign trade faces ‘extremely severe’ situation, blames geopolitics for slump"
7/19/2023,India’s Tata Group to build $5 billion gigafactory in the UK
7/20/2023,"El Dow salta 100 puntos para su octavo día seguido de ganancias, por la primera ..."
7/20/2023,"Stocks making the biggest moves midday: Netflix, American Airlines, Johnson & Johnson and more"
7/21/2023,"Analysts are getting bullish on these stocks slated to report next week, including Meta"
7/21/2023,Jim Cramer breaks down how to play the falling ‘Magnificent Seven’ stocks
7/21/2023,China announces steps to boost sales of cars and electronics
7/21/2023,Traders are wondering if now is the time for a summer market correction
7/21/2023,Cathie Wood says her flagship innovation fund has completely exited China
7/22/2023,Lawmakers seek review of Ford partnership with Chinese battery supplier
7/22/2023,A ‘major revolution’ is underway in the food industry. How to invest in the rise ...
7/22/2023,What we hope to see from 9 Club stocks out with earnings in the week ...
2/20/2024,"Tuesday’s analyst calls: Airline upgrades, industrial giant gets a downgrade"
6/28/2018,Elon Musk: Doubters of Model 3 delivery number are in for a ‘rude awakening’
4/28/2018,‘Car biz is hell’ and ‘humans are underrated’: Elon Musk’s best quotes so far this ...
5/25/2018,Elon Musk has a history of wild ideas — some of them have worked out
5/4/2017,"With latest entrant, pickup trucks are going electric"
9/8/2018,Air Force is looking into how to handle Elon Musk’s pot smoking
12/4/2019,Ford’s battle to turn around its China business
12/4/2019,Elon Musk defends himself in ‘pedo guy’ trial
12/24/2019,"Electric vehicle startup Rivian scores $1.3 billion investment from T.Rowe Price, others"
1/14/2020,"Teslas will soon talk to pedestrians, says Elon Musk"
1/22/2020,"Live stock market updates: Rally ends in last hour, Boeing wild day, Netflix falls"
1/25/2020,Watch Porsche’s first Super Bowl ad since 1997
1/31/2020,Elon Musk says retail investors ‘have better insights’ than Wall Street
2/4/2020,Here’s what happened to the stock market on Monday
2/4/2020,"There’s no more money to be made in oil and gas stocks, Jim Cramer says"
2/5/2020,"Short sellers are propelling the stock market higher, Jim Cramer says"
2/6/2020,GM expanding Super Cruise semi-autonomous driver-assist system to 22 vehicles by 2023
2/6/2020,Sarat Sethi: Peloton is an example of revenue slowing and cash burn increasing
2/8/2020,"This is ‘one of the most dangerous stocks’ on Wall Street, according to money manager"
2/11/2020,Automakers resume or prepare to restart car production in China amid coronavirus outbreak
2/19/2020,Elon Musk comments on Bill Gates’ Porsche purchase
2/22/2020,"Boeing and Uber are among the new favorite stocks of hedge funds, according to Goldman"
3/19/2020,Wall Street analysts see buying opportunities amid more market volatility in Thursday’s analyst calls: Dollar ...
9/21/2021,"Stocks making the biggest moves midday: American Airlines, Nucor, Goldman Sachs and more"
9/21/2021,These are the stocks Cathie Wood bought during Monday’s rout
9/28/2021,"Loup Ventures’ Gene Munster on Apple-China energy impact, Instagram kids and more"
9/28/2021,Ford CEO Farley says automaker’s stock has ‘tremendous upside’ even after doubling in his first ...
10/1/2021,Why SPACs could crash sooner rather than later
10/2/2021,"Rivian, electric vehicle maker backed by Amazon and Ford, files to go public"
10/4/2021,"Upstart activist Engine No. 1 takes stake in GM, supports EV transition plan"
10/5/2021,"Stocks making the biggest moves midday: Facebook, Ford, General Motors and more"
10/5/2021,"Phil LeBeau on GM EV effort and his test drive of the new $111,000 electric ..."
10/5/2021,Phil LeBeau puts GM’s electric Hummer through its paces
10/5/2021,Social network Commonstock aims to harness retail investor energy and verify ‘YOLO’ trades
10/7/2021,Ives: This is just a “white-knuckle” period in what’s been a broader multi-year rally for ...
10/9/2021,Watch CNBC’s full interview with Craig Irwin from Roth Capital Partners
10/16/2021,Cramer’s week ahead: It’s time to be constructive as earnings season picks up
10/18/2021,S&P 500 notches fourth day of gains as investors await key earnings
10/19/2021,Watch CNBC’s Full Interview with Kynikos Associates’ Jim Chanos
10/21/2021,Watch CNBC’s Full Interview with David Einhorn
10/21/2021,"Jim Cramer blasts ‘bearish billionaires,’ says it’s time to stop taking their investment advice"
10/21/2021,"S&P 500 rises to record close, posts 7th straight day of gains on better-than-expected earnings"
10/22/2021,"ESG will create financial bubbles just like crypto, banking body CEO says"
10/22/2021,"Dow closes at a record, posts third-straight positive week"
10/22/2021,Check out Goldman’s stock picks of innovators and disruptors to bet on the post-pandemic world
10/27/2021,"What to look for as Chinese EV makers like BYD, Nio, Xpeng roll out earnings"
10/27/2021,Billionaire investor Baron on Democrats’ tax plan: I don’t like the proposal
10/27/2021,Watch CNBC’s full interview with GM CEO Mary Barra
10/28/2021,Major business groups prepare to fight new Democratic tax proposals for Biden social bill
10/28/2021,"Cramer rejects calls to break up Big Tech, says U.S. government is wrong to target ..."
10/28/2021,Jim Cramer explains why he’s opposed to efforts to break up tech giants like Amazon ...
10/28/2021,"Will continue to see chip shortage into 2022, VW CEO says"
10/28/2021,"Ford CEO Farley is ready to ‘bury’ Elon Musk, Jim Cramer says"
10/29/2021,Why Ford’s stock is surging while shares of GM are flat after Q3 earnings beats
10/30/2021,Let it ride or lock it in? What to do in the final months of ...
11/1/2021,"Dow and S&P 500 close at records to start November, small caps post best day ..."
11/1/2021,DCLA’s Sarat Sethi: There’s ‘a lot of opportunity’ in EV space
11/1/2021,Watch CNBC’s full discussion with RBC’s Amy Wu Silverman and DCLA’s Sarat Sethi
11/2/2021,Watch CNBC’s full interview with Ark Invest internet analyst Will Summerlin
11/2/2021,"Cramer stresses need for investment discipline, suggests trimming high-flying winners"
11/2/2021,"S&P 500 rises to another record on strong earnings, Dow gains 130 points"
11/3/2021,Consumers in China pick their 3 favorite electric cars — and only one is Chinese
11/4/2021,"ARK Invest’s robotics ETF has made a comeback, and these 2 stocks could drive the ..."
11/8/2021,How Elon Musk’s stock sale could help pay for $15 billion tax bill
11/9/2021,Ford’s stock tops $20 a share for the first time in more than 20 years
11/9/2021,"Stocks making the biggest moves midday: Advanced Micro Devices, Delta Air Lines, Coty and more"
11/9/2021,"S&P 500 dips from record, snaps 8-day win streak ahead of key inflation data"
11/9/2021,Shares of Hertz fall 9.8% on first day of Nasdaq relisting
11/10/2021,"As Rivian prepares to go public, traders still bet on two traditional automakers in the ..."
11/10/2021,"EV start-up Rivian is valued at $86 billion after market debut, higher than Ford"
11/11/2021,"Rivian IPO proves General Motors is undervalued, says GM CEO Mary Barra"
11/11/2021,Rivian customers who pre-ordered electric SUVs and trucks made millions from IPO pop
11/11/2021,"Dollar hits 16-month high, stocks rebound after inflation scare"
11/11/2021,Why Loup’s Gene Munster is ‘uncomfortable’ with Rivian’s valuation
11/11/2021,"Shares of EV start-up Rivian spike on second day of trading, market cap surpasses GM"
11/13/2021,Trading Nation: Traders debate which stocks are overvalued and which are ripe for profits
11/15/2021,Stocks close flat to start the week ahead of big retail earnings
11/15/2021,Sen. Ron Wyden’s son on taxing billionaires and defending Elon Musk
11/16/2021,"Watch CNBC’s full discussion with Jim Cramer, who discusses Nvidia, Walmart, Lucid and more"
11/16/2021,"Watch CNBC’s full interview with NYU’s ‘Dean of Valuation,’ Aswath Damodaran"
11/16/2021,Rivian shares climb in post-IPO rally
11/17/2021,"For the stock market’s biggest companies, there may never be a better time to break ..."
11/17/2021,Elon Musk could owe $15 billion in taxes
11/17/2021,How cobalt-free batteries will bring down the cost of EVs
11/18/2021,Cramer’s advice on Lucid and Rivian: Heed lessons from the dot-com bubble and take profits
11/18/2021,Batteries are the ‘new oil’ says Morgan Stanley — Here are stocks for every part ...
11/19/2021,Rivian and Lucid shares continue to fall as investors take profits
11/23/2021,Stephanie Link says you either believe in Rivian’s story or you don’t
12/1/2021,"CEOs and insiders sell a record $69 billion of their stock, and the year isn’t ..."
12/2/2021,"Polestar CEO Thomas Ingenlath on going public, EV delivery outlook and more"
12/5/2021,Steve Cohen-backed start-up bets on 24-hour trading so investors can react instantly to tweets
12/7/2021,Intel plans to take self-driving car unit public in the U.S. in mid-2022
12/7/2021,Automaker Stellantis plans to generate $22.5 billion in new software revenue by 2030
12/8/2021,Cathie Wood’s Ark launches new ETF
9/29/2021,Musk weighs in on crypto and China
6/10/2023,"Twitter to pay verified creators for ads in replies, Musk says"
6/12/2023,CNBC Daily Open: Don’t get too bullish yet
6/12/2023,George Soros hands control of his $25 billion empire to his son Alex
6/13/2023,"Jim Cramer says ‘stay open-minded’ about sectors outside tech, as market rally broadens — listen ..."
6/13/2023,Toyota shares surge 5% after announcing plans for next-gen battery EVs
6/13/2023,Cathie Wood builds a $47 million bet on Meta after exiting A.I. winner Nvidia too ...
6/14/2023,Jack Dorsey’s plan for decentralized social app may be thwarted by Apple’s strict payment rules
6/15/2023,"CNBC Daily Open: The Fed paused, but so did markets"
6/15/2023,"France sees global A.I. regulation ideas by the end of this year, wants to work ..."
6/15/2023,Microsoft’s co-founder Bill Gates will reportedly meet China’s Xi this week
6/15/2023,"Artificial intelligence is not yet as smart as a dog, Meta A.I. chief says"
6/16/2023,These stocks left behind by the bull are finally starting to catch up
6/16/2023,China’s Xi tells Bill Gates he’s the ‘first American friend’ he met in Beijing this ...
6/17/2023,Converting gas-powered cars to EVs is a booming business
6/17/2023,Toyota defies skeptics as stock seals best week since 2009
6/17/2023,‘Real’ meat maker Cargill may emerge big winner in plant-based food as buzzy startup boom ...
6/19/2023,"Singapore is not looking to regulate A.I. just yet, says the city-state’s authority"
6/19/2023,Blinken and Xi pledge to stabilize U.S.-China relations in rare Beijing talks
6/20/2023,This veteran investor’s funds have been outperforming since 2006. Here are his top investing tips
6/20/2023,"Pro Talks: This fund manager is betting big on the aging theme, including one ‘huge’ ..."
6/20/2023,U.S. lawmakers to urge automakers to cut their reliance on China
6/21/2023,"Stocks making the biggest moves midday: Goldman Sachs, Avis, Rivian, Nike and more"
6/21/2023,Top tech execs get ready to meet Modi as China’s economy falters
6/21/2023,India’s Modi is on a landmark visit to the U.S. Here’s what to expect
6/22/2023,"U.S. and India set to announce flurry of deals spanning defense, chips and A.I."
6/23/2023,"Jim Cramer gives his game plan for the week ahead, with Nike and Walgreens set ..."
6/23/2023,"Investor Ron Baron says the Dow will reach 900,000 over the next 50 years because ..."
6/24/2023,Companies without direct A.I. link try to ride the Wall Street craze
6/24/2023,Apple’s Tim Cook calls India ‘huge opportunity’ after tech meeting at White House with Prime ...
6/24/2023,Why billionaire Dustin Moskovitz keeps buying up shares of his software company Asana
6/26/2023,CNBC Daily Open: Skim off the froth
6/26/2023,CNBC Daily Open: Skimming off the froth
6/26/2023,Aston Martin turns to U.S. EV company Lucid for high-tech help
6/26/2023,"Summer’s here, and a 5% to 10% pullback in concentrated big-cap tech may be too"
6/27/2023,Here’s why this year’s big tech winners are lagging today
6/27/2023,Nasdaq cae 1% el lunes mientras que los inversionistas descargan las acciones de tecnología para ...
6/27/2023,CNBC Daily Open: Tech confronts reality
6/27/2023,"Lordstown Motors files for bankruptcy protection, sues Foxconn"
6/27/2023,"CNBC Daily Open: Tech, meet reality"
6/28/2023,SpaceX veteran Tom Mueller targets space service economy with tug business
6/29/2023,S&P 500 cierra casi en estancadera ya que Powell advierte que podría haber una política ...
6/30/2023,The AI-powered rally to start the year could broaden out in the third quarter
7/1/2023,These sectors outperformed in the first half. How analysts are playing them for the rest ...
7/1/2023,"Stocks making the biggest moves midday: Apple, Meta Platforms, Carnival, Nike and more"
2/14/2024,"Here are Wednesday’s biggest analyst calls: Tesla, Nvidia, Arm, Citi, Walmart, First Solar, Ulta, GE ..."
2/16/2024,"Traders should be worried if they’re holding this Magnificent 7 member, according to the charts"
9/12/2017,UPDATE 1-VW spends billions more on electric cars in search for mass market
8/29/2019,Humans are ‘hopelessly inadequate’ compared to computers: Elon Musk
8/29/2019,Why Elon Musk says we are already cyborgs
8/29/2019,Don’t take it for granted that consciousness will continue: Elon Musk
8/29/2019,Watch Elon Musk and Jack Ma debate whether humans or computers are smarter
11/22/2019,GM’s electric pickup truck to go on sale fall 2021
11/23/2019,"Here’s how the Ford Mustang Mach-E earned the iconic pony badge, after the company scrapped ..."
6/23/2021,Bitcoin surged as much as 18% after a wild day that saw the cryptocurrency briefly ...
6/25/2021,"Infrastructure deal produced a ‘jailbreak’ moment on Wall Street, Jim Cramer says"
6/25/2021,Jim Cramer says he feels better about Apple’s China exposure after Nike earnings
7/2/2021,"Porsche ramps up its EV roadmap but will still invest in gas cars, North America ..."
7/6/2021,Former Ford CEO Mark Fields on EV competition heating up
7/14/2021,Elon Musk’s second day in court — What to watch for
7/14/2021,The ambitious plan to get companies like Google and Amazon to pay more taxes: CNBC ...
7/15/2021,"Bitcoin looks attractive from an ESG standpoint, says Ark Invest’s Cathie Wood"
7/16/2021,"Plans for huge new gigafactory in England take shape, as countries ramp up battery-making capacity"
7/17/2021,"Square’s crypto pop, and Elon Musk doesn’t fear a Cybertruck “flop”"
7/20/2021,GM confirms third electric pickup truck ahead of Hummer production
7/22/2021,Battery fund on track for best day in 4 months amid market snapback
7/22/2021,Mercedes plans to go all-electric by the end of the decade
7/24/2021,"13% of Americans traded crypto in the past year, survey finds"
7/24/2021,Earnings and the Federal Reserve are next big catalysts as stocks enter week ahead on ...
7/26/2021,"Bitcoin briefly tops $40,000 for first time since June as cryptocurrency rallies after sell-off"
7/26/2021,Bitcoin prices surge on belief Amazon may make a crypto move — Here’s what experts ...
7/27/2021,Lucid Motors CEO says EV start-up is in an ‘enviable position’ as stock pops in ...
7/27/2021,Musk: Factory shutdowns due to parts shortages
7/27/2021,Cramer: Raytheon is ‘extraordinarily strong’
7/29/2021,"Ford says reservations for F-150 Lightning electric pickup top 120,000"
8/5/2021,Electric cars own the future. But here are 4 traditional automakers that could be winners
8/5/2021,U.S. sets ambitious goals for the electric vehicle transition. How to invest for it
8/6/2021,Ethereum upgrade marks beginning of the end for traditional ether mining: CNBC After Hours
8/7/2021,Amazon aggregators like Thrasio and Perch are raising billions of dollars to buy mom-and-pop sellers ...
8/10/2021,Watch CNBC’s full interview with legendary short seller Jim Chanos
8/10/2021,Jim Chanos says the market is entering risky phase and retail investors may be left ...
8/10/2021,An auto rental shortage sparked a boom in peer-to-peer car-sharing. Entrepreneurs are hopping on the ...
8/11/2021,How the $1 trillion infrastructure bill will direct billions toward tech spending
8/11/2021,Electric air taxi start-up Joby Aviation surges in trading on NYSE after SPAC merger
8/12/2021,Carson Block: Interest rates must stay low to decarbonize economy
8/13/2021,Nio CEO on building a community centered around its cars
8/15/2021,Musk says Starship orbital stack to be ready for flight in few weeks
8/19/2021,"Retail investors are losing enthusiasm for the market, but they are still buying these stocks"
8/19/2021,"Fires, probes, recalls: The shift to electric vehicles is costing automakers billions"
8/20/2021,Cathie Wood says China crackdown will weigh on investors’ memories and could happen to any ...
8/21/2021,Chip and labor shortages afflicting automakers
8/22/2021,Here are Baird’s top stock picks for the rest of 2021 and next year
8/30/2021,Analysts name the chip stocks set to pop on the electric vehicle boom
9/1/2021,"Ram, Dodge, Lexus, Mitsubishi get top scores for new vehicle quality in J.D. Power study"
9/3/2021,Elon Musk responds to Texas Gov. Abbott on state’s restrictive abortion law
9/3/2021,"Ford Chair Bill Ford’s vision of a greener auto industry, led by EVs, is finally ..."
