,Date,Content,label,score
5770,2018-10-26,Oracle founder and billionaire Larry Ellison disclosed that his second-largest personal investment is in Tesla. ,neutral,0.9998650550842285
5771,2018-10-25,.@MadMoneyOnCNBC's Jim Cramer discusses Tesla's surprise third quarter profits. ,positive,0.9990791082382202
5772,2018-10-25,Tesla shares jump after strong earnings — Here's what 3 experts say investors should know. via @TradingNation ,positive,0.9995858073234558
5773,2018-10-25,"Tesla will continue to build on the momentum of the success of the Model 3, says Jamie Albertine of Consumer Edge Research ",positive,0.9995361566543579
5774,2018-10-25,"Tech stocks bounce back at the open on the heels of strong Twitter, Microsoft and Tesla earnings. ",positive,0.9996738433837891
5775,2018-10-25,Tesla shares pop 10% after blowout earnings suggest it may be the 'sustainable self-funded entity' promised by CEO Elon Musk ,positive,0.9994801878929138
5776,2018-10-25,Here's what every major analyst had to say about Tesla's earnings: 'This quarter was different' ,neutral,0.9997506737709045
5777,2018-10-25,Elon Musk says Tesla's Model 3 will come to the UK and Australia by mid-2019 ,neutral,0.999879002571106
5778,2018-10-25,Morning update: Stocks to rebound | Tesla reports record profit | Red Sox win Game 2 ,positive,0.9995892643928528
5779,2018-10-25,Tesla shares soar on surprise third-quarter profit that beats Wall Street expectations ,positive,0.9996910095214844
5780,2018-10-25,"Tesla 'obviously' plans to take on Uber and Lyft, says CEO Elon Musk ",neutral,0.9997567534446716
5781,2018-10-25,Elon Musk says Tesla now has a health clinic for employees that provides 'first-class' service ,neutral,0.8778843283653259
5782,2018-10-25,"Tesla boosts cash position despite repaying loan, expects trend to continue through Q4. ",positive,0.999660849571228
5783,2018-10-25,Tesla falls to #27 in Consumer Reports' auto reliability rankings due to a drop in quality in the Model S line. ,negative,0.9982592463493347
5784,2018-10-25,"Tesla is the 3rd least reliable auto brand in US, according to Consumer Reports. ",neutral,0.9963353872299194
5785,2018-10-24,Tesla mum on replacing Elon Musk as chairman ,neutral,0.9998290538787842
5786,2018-10-24,"Tesla 'obviously' plans to take on Uber and Lyft, says CEO Elon Musk ",neutral,0.9997567534446716
5787,2018-10-24,"Gene Munster: If Tesla CEO Elon Musk didn't 'mess it up,' the stock would be over $400 ",neutral,0.9941934943199158
5788,2018-10-24,"Stocks making the biggest moves after hours: Tesla, AMD, Ford and more ",neutral,0.9997829794883728
5789,2018-10-24,"Tesla boosts cash position despite repaying loan, expects trend to continue through Q4. ",positive,0.999660849571228
5790,2018-10-24,Tech stocks recover after-hours on positive earnings from Tesla and Microsoft. ,positive,0.9996234178543091
5791,2018-10-24,Tesla reports earnings after the bell. Here's what to expect ,neutral,0.9997829794883728
5792,2018-10-24,Tesla falls to #27 in Consumer Reports' auto reliability rankings due to a drop in quality in the Model S line. ,negative,0.9982592463493347
5793,2018-10-24,"Tesla reliability slips to third worst in US, Consumer Reports says ",negative,0.9987064599990845
5794,2018-10-24,Tesla's Shanghai factory is planning to produce 2 models in its first phase project. ,neutral,0.9998835325241089
5795,2018-10-24,"Tesla hikes the new Model 3 price by $1,000 ",positive,0.584185004234314
5796,2018-10-24,Tesla shares are rising again as analyst initiates with buy rating before earnings after the bell ,positive,0.9996856451034546
5797,2018-10-24,"A noted short seller who is suing Tesla said he is now betting on the stock, but still suing the company. ",neutral,0.9996899366378784
5798,2018-10-23,"New: A short seller who is suing Tesla changes his mind, saying, ""Plain and simple -- Tesla is destroying the competition."" ",neutral,0.9859969019889832
5799,2018-10-22,How have government policies and taxpayer money boosted Tesla and Elon Musk's net worth to almost $20 billion? ,positive,0.9996545314788818
5800,2018-10-22,How government policies and taxpayer money have helped Elon Musk and Tesla ,positive,0.9782378673553467
5801,2018-10-22,Elon Musk announced last week that Tesla is now selling a new lower-priced version of its Model 3 vehicles. ,neutral,0.9937639832496643
5802,2018-10-22,This bad habit annoys Richard Branson and will get you fired from Tesla. via @CNBCMakeIt ,negative,0.9938648343086243
5803,2018-10-21,"Musk has been known to approve expensive, high-tech projects at Tesla, but against the advice of his own direct reports.
",neutral,0.999816358089447
5804,2018-10-21,"Tesla, Amazon, Apple, Waymo, GM, Ford... who is leading the self-driving car race? ",neutral,0.9998725652694702
5805,2018-10-20,"It was revealed last week that Elon Musk intends to buy $20 million of Tesla stock, adding to the more than $9 billion in shares he already owns. ",neutral,0.9995255470275879
5806,2018-10-19,"Elon Musk's extreme micro-management has wasted time and money at Tesla, insiders say ",negative,0.9959813356399536
5807,2018-10-19,"Tesla CEO Elon Musk tweeted that a 'lower-cost, mid-range' of the company's Model 3 electric sedan is going on sale today. ",neutral,0.994286835193634
5808,2018-10-19,Elon Musk announced on Twitter that Tesla is now selling a new lower-priced version of its Model 3 vehicles. ,neutral,0.9962149262428284
5809,2018-10-19,"Tesla CEO Elon Musk introduced a ""lower-cost, mid-range"" Model 3 via Twitter. It has a base $45,000 sticker price, but is advertised as costing $30,700 after estimated savings. ",positive,0.9981682300567627
5810,2018-10-19,"Tesla CEO Elon Musk just introduced a 'lower-cost, mid-range' Model 3 via Twitter ",neutral,0.9993058443069458
5811,2018-10-18,Tesla VP of manufacturing Gilbert Passin has left the company. ,neutral,0.9991456270217896
5812,2018-10-17,Tesla VP of manufacturing Gilbert Passin has left the company. ,neutral,0.9991456270217896
5813,2018-10-17,Elon Musk intends to buy $20 million of Tesla stock. ,neutral,0.9998717308044434
5814,2018-10-17,"Tesla, Amazon, Apple, Waymo, GM, Ford... who is leading the self-driving car race? ",neutral,0.9998725652694702
5815,2018-10-17,Tesla buys new plot for its first China factory ,neutral,0.998572826385498
5816,2018-10-16,Tesla shares jumped nearly 5% on the news that a judge has approved Elon Musk's settlement with SEC. ,positive,0.9996695518493652
5817,2018-10-14,"Tesla says orders placed by Oct 15 are eligible for a full tax credit of $7,500. ",neutral,0.9998766183853149
5818,2018-10-14,Is Tesla-branded tequila coming? ,neutral,0.9998754262924194
5819,2018-10-13,This bad habit annoys Richard Branson and will get you fired from Tesla. via @CNBCMakeIt ,negative,0.9938648343086243
5820,2018-10-13,What ever happened to Tesla’s Solar Roof tiles? ,neutral,0.9997568726539612
5821,2018-10-12,"Tesla produced 7,400 Model 3 sedans in the first two weeks of the quarter, report says. ",neutral,0.9998821020126343
5822,2018-10-12,"""If you can put together Legos you can put together a Tesla,” says this Tesla owner who decided to take repairs into his own hands. ",neutral,0.9998700618743896
5823,2018-10-12,"Elon Musk's Tesla seeks to trademark ""Teslaquila"" after teasing a Tesla-branded tequila earlier this year. ",neutral,0.9998241066932678
5824,2018-10-12,"Tesla says orders placed by Oct 15 are eligible for a full tax credit of $7,500 ",neutral,0.9998779296875
5825,2018-10-11,"Oregon claws back $13 million from Tesla over inflated solar credits, report says. ",negative,0.8553054332733154
5826,2018-10-11,FT says James Murdoch is in line for Tesla chair. Elon Musk's reply: Wrong ,neutral,0.9998364448547363
5827,2018-10-11,SEC and Tesla support the approval of a settlement ,neutral,0.9959548711776733
5828,2018-10-11,"Tesla is on the path to profitability this year and a 70% stock gain, Macquarie says. ",positive,0.9996719360351562
5829,2018-10-10,"Tesla is close to securing a $145 million plot of land for its planned factory in Shanghai, China. ",positive,0.9704957604408264
5830,2018-10-09,Shares of Chinese electric car maker Nio jump 22% after Tesla investor takes a stake. ,positive,0.999358594417572
5831,2018-10-09,"Tesla is on the path to profitability this year and a 70% stock gain, Macquarie says. ",positive,0.9996719360351562
5832,2018-10-08,"Tesla’s board of directors may not be able to control Elon Musk’s behavior – no matter what the consequences, a former federal securities attorney said. ",neutral,0.9993738532066345
5833,2018-10-08,Russia has their answer to the Tesla. And it's made by the people behind the AK-47. ,neutral,0.9998726844787598
5834,2018-10-08,Tesla says its Model 3 has lowest probability of injury out of all cars ever tested by NHTSA. ,positive,0.9220340847969055
5835,2018-10-08,Tesla's board may not be able to rein in Musk. ,neutral,0.5524297952651978
5836,2018-10-07,This bad habit annoys Richard Branson and will get you fired from Tesla. via @CNBCMakeIt ,negative,0.9938648343086243
5837,2018-10-06,"Tesla made a big deal out of its Solar Roof in 2016, but two years later, it has barely shipped any. What happened? ",neutral,0.8355527520179749
5838,2018-10-06,What ever happened to Tesla’s Solar Roof tiles? ,neutral,0.9997568726539612
5839,2018-10-05,"Tesla shares have been tanking due to a tweet CEO Elon Musk sent, deriding the SEC as the ""Shortseller Enrichment Commission."" ",negative,0.9984102249145508
5840,2018-10-05,"Roger McNamee, Elevation Partners co-founder and early Facebook investor, and Mike Volpi, Index Ventures co-founder, join 'Squawk Alley' to discuss Tesla CEO Elon Musk's latest tweets mocking the SEC and how investors are going to respond. ",neutral,0.9998204112052917
5841,2018-10-05,"Einhorn on Tesla: 'Like Lehman, we think the deception is about to catch up to TSLA' ",neutral,0.9997643828392029
5842,2018-10-05,Tesla shares drop nearly 5% after Musk mocks SEC on Twitter. ,negative,0.9981369972229004
5843,2018-10-05,"Tesla CEO Elon Musk mocked the SEC in a tweet Thursday, calling the agency the ""Shortseller Enrichment Commission"" days after settling fraud charges brought against him. ",neutral,0.6422786116600037
5844,2018-10-05,This bad habit annoys Richard Branson and will get you fired from Tesla. via @CNBCMakeIt ,negative,0.9938648343086243
5845,2018-10-04,"Stocks making the biggest moves after hours: Tesla, Costco and more ",neutral,0.9998118281364441
5846,2018-10-04,"DEVELOPING: Tesla CEO Elon Musk mocked the SEC in a tweet Thursday, calling the agency the ""Shortseller Enrichment Commission"" days after settling fraud charges brought against him. ",negative,0.7456433176994324
5847,2018-10-04,"""Cadillac has a better system than Tesla."" Consumer Reports ranks GM higher than Tesla in a test of 4 of the most popular automated driving systems. ",positive,0.9995319843292236
5848,2018-10-04,"Tesla's automated driving system is a ""strong system, but it doesn't have enough safeguards."" That's why it was ranked no. 2 to GM's winning automated driving system by Consumer Reports. ",positive,0.7981706261634827
5849,2018-10-04,GM tops Tesla in ranking of automated driving systems ,positive,0.9979593753814697
5850,2018-10-03,Tesla shares drop after analysts worry about China trade war risk. ,negative,0.9982750415802002
5851,2018-10-03,Elon Musk threatened to quit unless Tesla's board agreed to fight the SEC. He ended up being forced to step down as chairman anyways. ,neutral,0.9809905290603638
5852,2018-10-03,"Elon Musk's ultimatum to Tesla: Fight the SEC, or I quit ",neutral,0.9994283318519592
5853,2018-10-03,"""If you can put together Legos you can put together a Tesla,” says this Tesla owner who decided to take repairs into his own hands. ",neutral,0.9998700618743896
5854,2018-10-03,"Audi just rolled out an all-electric SUV it hopes will cut into Tesla's dominance of the luxury EV market. Here's what Scott Keogh, Audi of America president, had to say. ",positive,0.9989643096923828
5855,2018-10-02,"For multi-billionaire Tesla CEO Elon Musk, paying a $20 million fine is comparable to paying a speeding ticket for the average American. via @CNBCMakeIt ",neutral,0.9325548410415649
5856,2018-10-02,Billionaire Ron Baron believes Tesla could have $1 trillion in revenue by 2030. ,neutral,0.993523359298706
5857,2018-10-02,"Elon Musk will step down as Tesla chairman to settle fraud charges, but he gets to remain CEO. Here's a look at how his duties will change. via @CNBCMakeIt ",neutral,0.9998230338096619
5858,2018-10-02,"""I test-drive it, I say 'this is a crazy car,'"" Ron Baron, now a major Tesla shareholder, discusses why he invested. ",neutral,0.9998108744621277
5859,2018-10-02,"""Investors would benefit if there were less communications."" Tesla investors would be better off if Musk tweeted less, major Tesla shareholder Ron Baron says. Here's what he had to say on Elon Musk's settlement with the SEC. ",positive,0.9977303147315979
5860,2018-10-02,"""I think it could be a $500 billion battery business, $500 billion car business. I give that better than 50-50 chance,"" major Tesla shareholder Ron Baron says. ""The fact that it could be a $60 billion company in 3 years, I give that maybe 80% chance."" ",positive,0.9974314570426941
5861,2018-10-02,Tesla says it's getting killed in China because of tariffs. ,negative,0.9775667786598206
5862,2018-10-02,"Tesla produced 83,500 vehicles in the 3rd quarter. ",neutral,0.9998829364776611
5863,2018-10-02,Major Tesla shareholder Ron Baron: Investors would benefit if Elon Musk tweeted less ,positive,0.9978233575820923
5864,2018-10-02,Russia has their answer to the Tesla. And it's made by the people behind the AK-47. ,neutral,0.9998726844787598
5865,2018-10-01,Here's how three experts are viewing Tesla after Elon Musk settled with the SEC. ,neutral,0.9998425245285034
5866,2018-10-01,Tesla will screen 'Cars 3' at Gigafactory as thank you to employees ,neutral,0.9997684359550476
5867,2018-10-01,Tesla shares are soaring. 5 experts weigh in on what comes next. via @TradingNation ,positive,0.9962422847747803
5868,2018-10-01,"Tesla made a record 80,000 vehicles last quarter, report says. ",positive,0.8163043260574341
5869,2018-10-01,Tesla shares surge over 15 percent after SEC settlement ,positive,0.9996469020843506
5870,2018-10-01,"Elon Musk tells Tesla staff to 'ignore the distractions,' hints at being profitable ",positive,0.9993682503700256
5871,2018-09-30,"Even with the SEC lawsuit settled, there are still more shoes to drop for Musk and Tesla ",neutral,0.9928306937217712
5872,2018-09-30,"Tesla made a big deal out of its Solar Roof in 2016, but two years later, it has barely shipped any. What happened? ",neutral,0.8355527520179749
5873,2018-09-30,"""If you can put together Legos you can put together a Tesla,” says this Tesla owner who decided to take repairs into his own hands. ",neutral,0.9998700618743896
5874,2018-09-29,"SEC settles charges with Tesla's Elon Musk, will remain as CEO but relinquish chairman role ",neutral,0.9998171925544739
5875,2018-09-29,What ever happened to Tesla’s Solar Roof tiles? ,neutral,0.9997568726539612
5876,2018-09-29,The SEC has sued Tesla CEO Elon Musk for fraud. Now what happens next? These seven experts debate what the lawsuit could mean for the automaker and its leader. ,neutral,0.9978970289230347
5877,2018-09-28,"Cramer Remix: This stock is like Tesla, except it's making money ",neutral,0.99986732006073
5878,2018-09-28,"Musk is 'gambling' with nearly a third of Tesla's value, and should settle: Columbia law professor ",neutral,0.9962651133537292
5879,2018-09-28,The SEC has sued Tesla CEO Elon Musk for fraud. Now what happens next? These seven experts debate what the lawsuit could mean for the automaker and its leader. ,neutral,0.9978970289230347
5880,2018-09-28,Tesla shares plunged by double digits for its worst session in nearly 5 years after the SEC sued Musk for fraud. Here's what five experts are saying about the stock. via @TradingNation ,negative,0.9986175298690796
5881,2018-09-28,"If Tesla loses a battle with the SEC, the agency could force Musk to step down temporarily or permanently.
 ",neutral,0.6452117562294006
5882,2018-09-28,Jason Calacanis of ,neutral,0.9998881816864014
5883,2018-09-28,"""What it tells us is this board, as a strategic plan, must be using the Jim Jones Jonestown suicide pact. They are drinking the Kool Aid of the founder,"" Jeff Sonnenfeld says of Tesla's board and the decision to turn down the SEC's settlement. ",neutral,0.999758780002594
5884,2018-09-28,.@MadMoneyOnCNBC's Jim Cramer discusses the SEC charging Tesla founder &amp; CEO Elon Musk with fraud. ,neutral,0.9976999163627625
5885,2018-09-28,"Elon Musk backed out of a deal with the SEC to settle allegations of fraud over his comments about taking Tesla private, reportedly saying that by settling he would be failing to be true to himself. ",negative,0.995253324508667
5886,2018-09-28,"""They won't lose any faith. As long as he's there, and not in jail, they will not lose faith,"" @MadMoneyOnCNBC's Jim Cramer says of Tesla bulls. ",neutral,0.9957987666130066
5887,2018-09-28,"LIVE: Watch Tesla's stock trade in real time, following news that CEO Elon Musk is being sued by the SEC for fraud. ",neutral,0.9979674220085144
5888,2018-09-28,SEC fraud charges aren't the only legal woes Tesla CEO Elon Musk is facing. ,negative,0.9006131291389465
5889,2018-09-28,"""The company is one disastrous mess,"" Bob Lutz, former vice chairman of GM says. Tesla's board should thank Elon Musk for a ""job well done,"" and then politely ask him to step down as CEO. ",neutral,0.9588446617126465
5890,2018-09-28,"Tesla shares plunge as Wall Street throws in towel, saying Musk departure could cost stock $130. ",negative,0.997941792011261
5891,2018-09-28,"Citi downgrades Tesla to sell, says the stock is too risky to buy even after big pullback ",negative,0.9981775283813477
5892,2018-09-28,Tesla's Musk pulled plug on settlement with SEC at last minute ,negative,0.9682655334472656
5893,2018-09-28,"The SEC charges Tesla, Elon Musk with fraud. $TSLA ",neutral,0.9995085000991821
5894,2018-09-28,SEC says Musk chose $420 price for Tesla shares because it's a pot reference ,neutral,0.9998705387115479
5895,2018-09-27,"Stocks making the biggest moves after hours: Tesla, Progress Software and more ",neutral,0.99983811378479
5896,2018-09-27,Watch: SEC holds press conference after suing Tesla CEO Elon Musk. ,neutral,0.9997850060462952
5897,2018-09-27,"Musk's fraud charge will be 'a force for positive change' at Tesla, says tech investor Munster. $TSLA ",positive,0.9990192651748657
5898,2018-09-27,Tesla shares drop more than 10% after SEC charges CEO Elon Musk with fraud. $TSLA ,negative,0.9984152317047119
5899,2018-09-27,Tesla shares drop sharply after-hours on news that Tesla and CEO Elon Musk have been sued by the SEC. $TSLA ,negative,0.9979779124259949
5900,2018-09-27,"The SEC charges Tesla, Elon Musk with fraud.  $TSLA ",neutral,0.999438464641571
5901,2018-09-25,What ever happened to Tesla’s Solar Roof tiles? ,neutral,0.9997568726539612
5902,2018-09-25,Cramer's lightning round: Tesla's stock is too much of a battleground for me ,neutral,0.9103522300720215
5903,2018-09-25,Tesla made a big deal out of its Solar Roof in 2016. It's been almost two years since then. So where are the tiles?,neutral,0.9946775436401367
5904,2018-09-24,Tesla made a big deal out of its Solar Roof in 2016. It's been almost two years since then. So where are the tiles?,neutral,0.9946775436401367
5905,2018-09-21,"Tesla rival Nio is on a tear since its debut, but market watchers are cautious. via @TradingNation ",negative,0.9949819445610046
5906,2018-09-21,Tesla loses another exec: VP of supply chain management Liam O'Connor ,negative,0.9853270053863525
5907,2018-09-20,"Tesla's Model 3 has earned a perfect 5-star safety rating from the National Highway Traffic Safety Administration. The car has received criticism in the past for its Autopilot driver assist system, and NHTSA is investigating incidents involving the system. ",positive,0.9993880987167358
5908,2018-09-20,The Tesla Model 3 has earned a perfect 5-star safety rating from the National Highway Traffic Safety Administration. ,positive,0.9994186162948608
5909,2018-09-19,"Tesla may not be around in 10 years if Musk keeps relying on ""bait-and-switch"" tactics, AutoNation's CEO says. ",negative,0.9375169277191162
5910,2018-09-19,"Tesla, Tilray and Netflix are among the stocks to watch this morning. ",neutral,0.9998626708984375
5911,2018-09-19,"-U.S. futures are modestly higher. 
-Tesla's stock remains on watch. 
-Questions linger about the U.S.-China trade war.
Here are the headlines and stocks we're watching this morning. ",positive,0.994631290435791
5912,2018-09-18,"Tesla is 'headed for the graveyard,' predicts former GM exec Bob Lutz ",neutral,0.9998587369918823
5913,2018-09-18,"Audi just rolled out an all-electric SUV it hopes will cut into Tesla's dominance of the luxury EV market. Here's what Scott Keogh, Audi of America president, had to say. ",positive,0.9989643096923828
5914,2018-09-18,Tesla says Justice Department requested documents on CEO Musk's take-private tweet. ,neutral,0.9997829794883728
5915,2018-09-18,DEVELOPING: Tesla slides on news that the company faces a criminal probe over Elon Musk's statements about going private. ,neutral,0.9988401532173157
5916,2018-09-18,"Audi's e-tron car shows just how far behind Tesla's competition is, UBS says. ",negative,0.8958656191825867
5917,2018-09-18,"Audi unveils e-tron, the latest model to challenge Tesla's luxury EV dominance ",neutral,0.9996100068092346
5918,2018-09-17,Tesla CEO Elon Musk says the electric car maker is in 'delivery logistics hell' in response to a customer complaint on Twitter. ,negative,0.9080640077590942
5919,2018-09-17,"Kimbal Musk: Elon working hard for Tesla shareholders, focus is on delivering the Model 3 ",neutral,0.9981638789176941
5920,2018-09-17,"Tesla briefly dips, then goes positive, after Saudi wealth fund invests $1 billion in competitor Lucid Motors. ",positive,0.9604989886283875
5921,2018-09-17,Tesla dips after Saudi wealth fund invests $1 billion in competitor Lucid Motors. ,negative,0.9974721074104309
5922,2018-09-17,Musk says Tesla is now in 'delivery logistics hell' ,neutral,0.6570065021514893
5923,2018-09-17,"Elon Musk wants Tesla to do collision repairs in-house, blames outside shops for long wait times ",negative,0.9252339601516724
5924,2018-09-15,"""If you can put together Legos you can put together a Tesla,” says this Tesla owner who decided to take repairs into his own hands. ",neutral,0.9998700618743896
5925,2018-09-15,Russia has their answer to the Tesla. And it's made by the people behind the AK-47. ,neutral,0.9998726844787598
5926,2018-09-14,Anaplan files for IPO a week after hiring its finance chief from Tesla ,neutral,0.9998799562454224
5927,2018-09-14,"Tesla had a scandal-free week, and the stock gained 12 percent ",positive,0.9996966123580933
5928,2018-09-13,"Kroger, Tesla, and Adobe Systems are on the move. Here's what we're watching this morning. ",neutral,0.9998406171798706
5929,2018-09-13,Yet another finance executive is leaving Tesla. ,neutral,0.9998335838317871
5930,2018-09-12,Yet another finance executive is leaving Tesla. $TSLA ,neutral,0.999829888343811
5931,2018-09-12,"Tesla's biggest institutional investor said it spoke to the SEC about Elon Musk's ""funding secured"" tweet. ",neutral,0.9996598958969116
5932,2018-09-12,"Nio, the Chinese electric car maker listing on NYSE, says its cars are faster and cheaper than Tesla's. ",positive,0.9992685914039612
5933,2018-09-11,"Sonos, Tesla, and Nike are making moves this morning. Here's what else we're watching ahead of the bell. ",neutral,0.9998180270195007
5934,2018-09-11,Former big bull on Tesla says the stock is 'no longer investable' due to Elon Musk's behavior ,negative,0.9966617822647095
5935,2018-09-11,Elon Musk says Tesla is ditching some paint options to 'simplify manufacturing' ,neutral,0.9988728165626526
5936,2018-09-11,"Gene Munster: If Tesla doesn't overhaul the board right now, it could spell the end for the company. ",negative,0.9823166728019714
5937,2018-09-10,"Gene Munster doesn't want Elon Musk to be fired or resign from Tesla, but if nothing changes, he thinks it could spell the end for the company. ",neutral,0.9849973917007446
5938,2018-09-10,"Gene Munster: ""The best scenario is for Musk to stay at Tesla, but something has to change ... We think Tesla's board needs an overhaul."" ",neutral,0.9997671246528625
5939,2018-09-10,"Commentary: If Tesla doesn't overhaul the board right now, it could spell the end for the company. ",negative,0.9825296401977539
5940,2018-09-10,Tesla shares climb 8% after bullish analyst reports. $TSLA ,positive,0.999681830406189
5941,2018-09-10,"Tesla shares will likely bounce back after the recent 30% drop, Bernstein says ",positive,0.9994969367980957
5942,2018-09-10,"Tesla, CBS, and Apple are making headlines this morning. Here's what else we're watching ahead of the bell. ",neutral,0.999854564666748
5943,2018-09-10,"Investors should still buy Tesla's stock in spite of all the ""drama,"" an analyst at Baird says. ",neutral,0.9939325451850891
5944,2018-09-10,"Tesla is the 'absolute epitome of instability' and the stock should be avoided, market watcher warns ",negative,0.9252938032150269
5945,2018-09-08,"""If you can put together Legos you can put together a Tesla,” says this Tesla owner who decided to take repairs into his own hands. ",neutral,0.9998700618743896
5946,2018-09-08,Tesla keeps losing senior leadership — here are some of the key departures this year ,negative,0.9568837881088257
5947,2018-09-07,Former Tesla accounting chief Dave Morton is going to Anaplan ,neutral,0.9998631477355957
5948,2018-09-07,"'The wheels are coming off' Tesla and we're watching in real time, Tesla bear says ",neutral,0.9998501539230347
5949,2018-09-07,Tesla says Jerome Guillen has been promoted to president of automotive ,neutral,0.9992349147796631
5950,2018-09-07,Tesla's Chief Accounting Officer quit after concluding Elon Musk and others weren't listening to him about the go-private deal ,negative,0.8110438585281372
5951,2018-09-07,Short seller Robert Chapman predicts massive decline 'into the single digits' for Tesla shares ,negative,0.9984586238861084
5952,2018-09-07,Elon Musk may have violated Tesla's business conduct policy by smoking weed ,neutral,0.9675213098526001
5953,2018-09-07,"Tesla's bonds dive amid turmoil: 'I don't even look at the stock anymore,' says Cramer ",negative,0.997633695602417
5954,2018-09-07,Tesla stock tanks 9 percent after Elon Musk smokes weed on a podcast and top executives resign ,negative,0.9966747760772705
5955,2018-09-07,"Another Tesla executive leaves, this time it's HR boss Gaby Toledano: Report ",neutral,0.9998589754104614
5956,2018-09-07,Tesla's Chief Accounting Officer Dave Morton resigns after just a month ,neutral,0.9997456669807434
5957,2018-09-07,Tesla CTO JB Straubel has a stealthy recycling start-up and it's expanding into Nevada ,neutral,0.6012619137763977
5958,2018-09-07,Tesla CEO Elon Musk smokes weed on Joe Rogan's podcast ,neutral,0.9998281002044678
5959,2018-09-07,Short seller Andrew Left files class action lawsuit against Tesla and Elon Musk ,neutral,0.9996778964996338
5960,2018-09-06,Tesla CTO JB Straubel has a stealthy recycling start-up and it's expanding into Nevada ,neutral,0.6012619137763977
5961,2018-09-06,Short seller Andrew Left files class action lawsuit against Tesla and Elon Musk ,neutral,0.9996778964996338
5962,2018-09-06,"Tesla will meet its Model 3 goal so buy the stock, Oppenheimer says ",neutral,0.999642014503479
5963,2018-09-06,Tesla shares bounce after Elon Musk retweets favorable sales report. ,positive,0.9995887875556946
5964,2018-09-05,Watch out Tesla. Mercedes just launched its first all-electric SUV. ,neutral,0.999707043170929
5965,2018-09-05,"""If you can put together Legos you can put together a Tesla,” says this Tesla owner who decided to take repairs into his own hands. ",neutral,0.9998700618743896
5966,2018-09-04,"""If you can put together Legos you can put together a Tesla,” says this Tesla owner who decided to take repairs into his own hands. ",neutral,0.9998700618743896
5967,2018-09-04,Watch out Tesla. Mercedes just launched its first all-electric SUV. ,neutral,0.999707043170929
5968,2018-09-04,"Tesla shares to drop 30% in the next 6 months due to increased competition, Goldman says. ",negative,0.9985660910606384
5969,2018-09-04,"Tesla, Verizon and Facebook are making headlines this morning. Here's what else we're watching ahead of the market open. ",neutral,0.9998587369918823
5970,2018-09-04,Mercedes to launch an all-electric vehicle in challenge to Tesla ,neutral,0.9998636245727539
5971,2018-09-04,This man was so fed up trying to get his Tesla fixed that he ended up doing it himself. ,neutral,0.998337984085083
5972,2018-09-03,This electric semi is trying to beat Tesla to market. ,neutral,0.9993829727172852
5973,2018-09-03,This man was so fed up trying to get his Tesla fixed that he ended up doing it himself. ,neutral,0.998337984085083
5974,2018-09-02,Tesla and Elon Musk had a wild August. Here's how the dramatic month played out. ,positive,0.9438248872756958
5975,2018-08-31,Funds run by BlackRock voted in favor of a recent shareholder proposal that would have required Tesla to replace Elon Musk with an independent chairman. ,neutral,0.9989307522773743
5976,2018-08-31,Tesla and CEO and Chairman Elon Musk have had a wild month. Here's how investors traded the stock during that tumultuous August. ,negative,0.926184356212616
5977,2018-08-31,Tesla investors were taken on a wild ride. Here's how August played out on Wall Street. via @TradingNation ,neutral,0.9987037181854248
5978,2018-08-31,"Tesla, Amazon, Apple, Waymo, GM, Ford... who is leading the self-driving car race? ",neutral,0.9998725652694702
5979,2018-08-31,Tesla and Elon Musk had a wild August. Here's how the dramatic month played out. ,positive,0.9438248872756958
5980,2018-08-31,Tesla and its headline-stealing CEO Elon Musk had a wild August. Here's a recap: ,positive,0.7669052481651306
5981,2018-08-30,Tesla and its headline-stealing CEO Elon Musk had a wild August. Here's a recap: ,positive,0.7669052481651306
5982,2018-08-30,Tesla and Elon Musk had a wild August. Here's how the dramatic month played out. ,positive,0.9438248872756958
5983,2018-08-30,Commentary: Tesla's real problem isn't its shareholders. ,neutral,0.9998488426208496
5984,2018-08-30,"How Tesla ""haters"" put pressure on CEO Elon Musk. ",neutral,0.7037777900695801
5985,2018-08-29,Commentary: Tesla's real problem isn't its shareholders. ,neutral,0.9998488426208496
5986,2018-08-29,"How Tesla ""haters"" put pressure on CEO Elon Musk. ",neutral,0.7037777900695801
5987,2018-08-29,This man was so fed up trying to get his Tesla fixed that he ended up doing it himself. ,neutral,0.998337984085083
5988,2018-08-28,Elon Musk suspected sabotage when Tesla factory robots stopped working earlier this month ,neutral,0.6240273714065552
5989,2018-08-28,This man was so fed up trying to get his Tesla fixed that he ended up doing it himself. ,neutral,0.998337984085083
5990,2018-08-28,"""What was at best a premature announcement has generated 3 weeks of distraction from one of Tesla's most important quarters to date,"" one analyst says. ",negative,0.9975360631942749
5991,2018-08-28,"Tesla is a ‘hope stock’ that is ‘just not real,’ fund manager says ",neutral,0.9028056263923645
5992,2018-08-27,"Elon Musk's hubris after his now-infamous tweet about possibly taking Tesla private could come back to haunt him with regulators, former SEC official says. ",negative,0.9952678084373474
5993,2018-08-27,"Tesla board should rein in Elon Musk's tweets and appoint a second in command, former Toyota exec says ",neutral,0.9998207688331604
5994,2018-08-27,"Wall Street says Tesla's ""credibility has taken a hit"" after Elon Musk's go-private plan collapses. ",negative,0.9984775185585022
5995,2018-08-27,A federal judge has dismissed a lawsuit against Tesla over Model 3 production targets. ,neutral,0.47437530755996704
