,Date,Content,label,score
6153,2018-08-02,Elon Musk says Tesla A.I. chip project is 'finally coming to fruition' ,neutral,0.6278404593467712
6154,2018-08-02,Musk says Tesla won't be selling stock and plans to fund China factory with 'local debt' ,neutral,0.9914127588272095
6155,2018-08-02,"Tesla hits Model 3 production goals, plans to churn out 6,000 weekly by end of August ",positive,0.9954734444618225
6156,2018-08-01,Elon Musk says Tesla A.I. chip project is 'finally coming to fruition' ,neutral,0.6278404593467712
6157,2018-08-01,Musk says Tesla won't be selling stock and plans to fund China factory with 'local debt' ,neutral,0.9914127588272095
6158,2018-08-01,Tesla CEO Elon Musk has apologized for impoliteness towards Wall Street analysts. ,neutral,0.5625948309898376
6159,2018-08-01,"Stocks making the biggest moves after hours: Tesla, TripAdvisor and more ",neutral,0.8120778203010559
6160,2018-08-01,"Tesla posts wider-than-expected loss, and shares rise. ",positive,0.9921133518218994
6161,2018-08-01,"Tesla hits Model 3 production goals, plans to churn out 6,000 weekly by end of August ",positive,0.9954734444618225
6162,2018-08-01,Tesla just reported quarterly earnings and revenue that missed analysts' expectations. Here's exactly how the company did: ,negative,0.9973043203353882
6163,2018-08-01,Tesla numbers just hit. Here are the numbers you need to know. ,neutral,0.9863877296447754
6164,2018-08-01,Tesla earnings are about to hit. Brace yourself for one of the most highly anticipated reports of this season. $TSLA ,positive,0.9891811013221741
6165,2018-08-01,8 experts debate the future of Tesla ahead of earnings. ,neutral,0.9986962676048279
6166,2018-08-01,Here's what 8 experts had to say about Tesla ahead of earnings: ,neutral,0.9913508892059326
6167,2018-08-01,"""The debate now on Tesla is all about profitability."" Here's what will be on investors' minds when Tesla reports. ",neutral,0.998950719833374
6168,2018-08-01,Tesla could see a 9% move higher or lower when it reports earnings. ,neutral,0.9615851044654846
6169,2018-08-01,"US futures waver ahead of Fed decision, Tesla earnings ",negative,0.6887561082839966
6170,2018-08-01,Tesla is enlisting workers from all over the company in an urgent push to build batteries and cars. ,positive,0.9796961545944214
6171,2018-08-01,Tesla is enlisting workers from all over the company in an urgent push to build batteries and cars: ,positive,0.9573829770088196
6172,2018-07-31,Analyst: Hopefully Elon Musk won’t 'rant' again and overshadow what’s expected to be a great quarter for Tesla ,neutral,0.8915132880210876
6173,2018-07-31,Tesla is enlisting workers from all over the company in an urgent push to build batteries and cars. ,positive,0.9796961545944214
6174,2018-07-31,This electric semi is trying to beat Tesla to market. ,neutral,0.9976621866226196
6175,2018-07-31,Tesla's limited-edition surfboard sells out in just 1 day. ,neutral,0.9904747605323792
6176,2018-07-30,"Tesla's limited-edition $1,500 surfboard sold out in just one day. ",neutral,0.9934399724006653
6177,2018-07-30,Tesla's limited-edition surfboard sells out in just 1 day. ,neutral,0.9904747605323792
6178,2018-07-30,"This Tesla chart looks poised to ""crack in a big kind of way,"" one technical analyst warns. ",negative,0.8947804570198059
6179,2018-07-30,"Tesla sells out of limited edition $1,500 surfboards. ",neutral,0.9980233907699585
6180,2018-07-30,"Tesla shares will fall significantly because the company will not be profitable in 2019, UBS says. ",negative,0.9984512329101562
6181,2018-07-28,This road in Sweden can charge a Tesla as it drives. ,neutral,0.9993867874145508
6182,2018-07-27,This road in Sweden can charge a Tesla as it drives. ,neutral,0.9993867874145508
6183,2018-07-27,"Steve Eisman is betting against Tesla, says Elon Musk has ""execution problems."" ",negative,0.9953691363334656
6184,2018-07-25,"Tesla whistleblower and accused hacker Martin Tripp is scheduled to meet with the SEC, his attorney says. ",neutral,0.9956209063529968
6185,2018-07-25,"Tesla whistleblower Martin Tripp — who CEO Elon Musk characterized as a saboteur and disgruntled ex-employee — is slated to meet with the SEC, his attorney says. ",negative,0.8394747376441956
6186,2018-07-25,"Tesla whistleblower to meet with SEC, attorney says ",neutral,0.9985598921775818
6187,2018-07-25,"Tesla shares will rise as the electric car maker significantly ramps up its deliveries in the September quarter, according to Nomura Instinet. ",positive,0.9987271428108215
6188,2018-07-24,Cost to insure Tesla's debt rises on growing default fears. ,negative,0.9980630278587341
6189,2018-07-24,Tesla's future is under fierce debate after Elon Musk's Twitter outbursts and headlines that the company is asking suppliers for refunds. Here's what 7 experts have said about Tesla recently: ,negative,0.9812372326850891
6190,2018-07-23,This road in Sweden can charge a Tesla as it drives. ,neutral,0.9993867874145508
6191,2018-07-23,Tesla's future is under fierce debate after Elon Musk's recent outbursts and headlines that the car company is asking suppliers for refunds. Here's what 7 experts have said about Tesla recently. ,negative,0.9846594333648682
6192,2018-07-23,LATEST: Tesla explains why it asked some suppliers for retroactive discounts. ,neutral,0.9935895204544067
6193,2018-07-23,"Tesla is having a down day, following a report that the electric car maker has asked some suppliers to refund a portion of previous payments made by the company. ",negative,0.9980478286743164
6194,2018-07-23,Tesla shares slip after the carmaker reportedly asked its suppliers for refunds to help it reach profitability. ,negative,0.9969252943992615
6195,2018-07-23,Tesla shares are falling on a report the electric car maker has asked some of its suppliers to refund a portion of previous payments made by the company. ,negative,0.9968951940536499
6196,2018-07-23,This electric semi is trying to beat Tesla to market. ,neutral,0.9976621866226196
6197,2018-07-21,"Here's why Tesla's Model 3 may face declining demand, despite Elon Musk's claims  ",negative,0.9980327486991882
6198,2018-07-21,"Elon Musk often blows up at critics, but when Consumer Reports complains, even Tesla's CEO listens. ",negative,0.6640926003456116
6199,2018-07-21,This 23-year-old founded a company with self-driving car tech that's giving Tesla some competition. ,neutral,0.9681469798088074
6200,2018-07-20,"Tesla will have the first public showing in St. Louis of its new $35,000 ""more affordable"" family sedan in at the company's University City showroom Friday.  ",neutral,0.7868449091911316
6201,2018-07-20,JP Morgan predicts Tesla shares will plunge more than 40% before the end of the year ,negative,0.998206615447998
6202,2018-07-19,Tesla's battery maker suspends cobalt supplier because of sanctions concern ,negative,0.9981437921524048
6203,2018-07-19,Tesla's battery maker suspends cobalt supplier amid sanctions concern ,negative,0.9983606934547424
6204,2018-07-19,"Tesla shares fall after Needham downgrades to sell, citing possible increase in Model 3 cancellations ",negative,0.9980624318122864
6205,2018-07-18,Short seller Jim Chanos hits back at Elon Musk for over-promising on Tesla ,negative,0.8842779994010925
6206,2018-07-17,Here's how this YouTuber referred $10 million in sales to Tesla—and won a free car. ,neutral,0.9897772669792175
6207,2018-07-17,Shares of Tesla took a nosedive Monday with Elon Musk facing fresh criticism. ,negative,0.9987297654151917
6208,2018-07-17,"Tesla sinks after Elon Musk tweets, again (via @TradingNation) ",negative,0.9907507300376892
6209,2018-07-17,This 23-year-old founded a company with self-driving car tech that's giving Tesla some competition. ,neutral,0.9681469798088074
6210,2018-07-16,"Tesla shares fell after British diver Vernon Unsworth began considering legal action over Elon Musk's baseless ""pedo guy"" claim. ",negative,0.99815434217453
6211,2018-07-16,"A British diver involved in the mission to save 12 Thai boys and their soccer coach is considering legal action against Elon Musk after the Tesla boss labeled him ""pedo guy."" ",negative,0.963629424571991
6212,2018-07-16,Tesla falls 2% after British diver mulls legal action over Elon Musk's baseless 'pedo guy' claim ,negative,0.9959251880645752
6213,2018-07-15,"Elon Musk opens Tesla Model 3 sales to all, but auto sales experts say consumers may want to wait  ",neutral,0.8434315323829651
6214,2018-07-15,This 23-year-old founded a company with self-driving car tech that's giving Tesla some competition. ,neutral,0.9681469798088074
6215,2018-07-14,"YouTube star Ben Sullins, who has facilitated over $10 million in Tesla sales, has scored the biggest prize available from Tesla's referral program: a free Founder’s Series Next Gen Roadster. via @CNBCMakeIt ",positive,0.9332689642906189
6216,2018-07-14,This electric semi is trying to beat Tesla to market. ,neutral,0.9976621866226196
6217,2018-07-14,This YouTube star referred over $10 million in Tesla sales to get a free car. via @CNBCMakeIt ,neutral,0.9988628625869751
6218,2018-07-13,Tesla rolled out a new attendance policy for hourly workers this month — read it here ,neutral,0.941426694393158
6219,2018-07-13,"Elon Musk: Whatever pain Tesla factory workers felt, 'I wanted mine to be worse' ",negative,0.49895694851875305
6220,2018-07-13,YouTube star referred over $10 million in Tesla sales to get a free car ,neutral,0.9977697134017944
6221,2018-07-13,Here's how this 23-year-old founded a company with a self-driving car technology that's giving Tesla some competition. ,neutral,0.9417204856872559
6222,2018-07-12,"Reports of harsh conditions and intense pressure continue to emerge from the Tesla factory. Unnamed employees said the factory provided free Red Bull energy drinks to battle exhaustion, fueling a zombie-like trance they called the ""Tesla stare."" ",negative,0.9880998134613037
6223,2018-07-12,This 23-year-old founded a company with self-driving car tech that's giving Tesla some competition. ,neutral,0.9681469798088074
6224,2018-07-12,"To meet Model 3 quotas, Tesla factory workers were provided free Red Bull to stay awake and instructed to walk through raw sewage to avoid interrupting production, according to a report. ",neutral,0.971595287322998
6225,2018-07-12,This 23-year-old founded a company with self-driving car tech that's giving Tesla some competition ,neutral,0.9702224135398865
6226,2018-07-12,"Tesla factory workers reportedly drank Red Bull, walked through raw sewage to meet Model 3 quotas ",neutral,0.9896023869514465
6227,2018-07-12,Tesla whistleblower retains law firm famous for winning $22.5 million Monsanto suit ,positive,0.9899820685386658
6228,2018-07-12,Tesla opens up Model 3 car sales to all customers in North America without a reservation deposit. ,positive,0.998343825340271
6229,2018-07-11,Tesla whistleblower retains law firm famous for winning $22.5 million Monsanto suit ,positive,0.9899820685386658
6230,2018-07-11,"Linette Lopez, the Business Insider senior finance reporter whom Elon Musk criticized over Twitter on her Tesla reporting, discusses the incident. ",neutral,0.8657551407814026
6231,2018-07-11,Tesla opens up Model 3 car sales to all customers in North America without a reservation deposit. ,positive,0.998343825340271
6232,2018-07-11,"We're keeping an eye on Tesla's stock, following news that it will no longer require reservations for potential buyers of its Model 3 car. ",neutral,0.9792184233665466
6233,2018-07-10,"Tesla ditches reservations, opens up Model 3 car sales to all customers in North America ",positive,0.9984594583511353
6234,2018-07-10,Tesla said Tuesday it signed an agreement to build a factory in China to make its electric cars. ,positive,0.99853515625
6235,2018-07-10,Tesla shares rise on report carmaker planning massive China factory ,positive,0.9980831146240234
6236,2018-07-09,"Elon Musk is taking on the media, but does that matter for Tesla investors? The @CNBCFastMoney traders discuss. $TSLA ",neutral,0.9993359446525574
6237,2018-07-08,This electric semi is trying to beat Tesla to market. ,neutral,0.9976621866226196
6238,2018-07-06,"With Tesla in a bear market, chart watcher points to two technical yellow flags for more pain (via @TradingNation) ",negative,0.9945959448814392
6239,2018-07-06,Tesla CEO Elon Musk said on Twitter that reporters are publishing false or misleading articles about his company. ,negative,0.9820191860198975
6240,2018-07-05,"When @ConsumerReports said it wouldn't recommend the Tesla Model 3, instead of lashing out, Tesla CEO Elon Musk was quick to listen. Here's why: ",neutral,0.890378475189209
6241,2018-07-05,Investors betting against Tesla are getting killed but not for the reason you may think: Cramer ,negative,0.966829240322113
6242,2018-07-05,This electric semi is trying to beat Tesla to market. ,neutral,0.9976621866226196
6243,2018-07-03,Tesla stopped a 'brake and roll' test as it pushed to hit Model 3 goals ,neutral,0.9955644607543945
6244,2018-07-03,Wall Street seems unimpressed by Tesla's Model 3 production milestone. via @cnbctech ,negative,0.995216965675354
6245,2018-07-03,Wall Street is not impressed by Tesla's Model 3 milestone; stock falls again on negative notes ,negative,0.9977526068687439
6246,2018-07-03,A shouting Elon Musk and changing rules: Inside Tesla's Model 3 sprint ,neutral,0.9993891716003418
6247,2018-07-03,"Tesla produced 7,000 cars, including 5,000 Model 3 electric sedans, in the last week of Q2, @elonmusk said on Sunday. ",neutral,0.9979839324951172
6248,2018-07-02,"Tesla will be profitable by September, says Gene Munster ",positive,0.9974709749221802
6249,2018-07-02,"Can Tesla sustain production of 5,000 Model 3 vehicles per week? Two analysts debate during Closing Bell: ",neutral,0.9989749193191528
6250,2018-07-02,Tesla engineering leader Doug Field has left the company  ,neutral,0.9984927177429199
6251,2018-07-02,"Tesla shares closed down despite Model 3 goal announcement, as the company still has a lot to prove ",negative,0.9977561831474304
6252,2018-07-02,Ford's European boss escalates a growing feud with Tesla ,negative,0.997370719909668
6253,2018-07-02,".@elonmusk announced that Tesla has hit its production target of 5,000 Model 3 cars in one week at the end of Q2. ",positive,0.9599137902259827
6254,2018-07-02,"Tesla downgraded to sell by CFRA, predicts Model 3 production rate is not 'sustainable' ",negative,0.9966883063316345
6255,2018-07-02,"Dell, Tesla, and KKR are making headlines this morning. ",neutral,0.9816271662712097
6256,2018-07-01,'We just became a real car company:' Read what Elon Musk said after Tesla churned out 5000 Model 3s ,neutral,0.9929608702659607
6257,2018-07-01,What Tesla can do to keep the bears at bay during a pivotal trading week (via @TradingNation) ,neutral,0.9763497710227966
6258,2018-07-01,"Tesla meets self-imposed deadline for Model 3, rolls out 5000 cars in a week: Reuters ",neutral,0.9679846167564392
6259,2018-06-30,How Tesla's effort to revamp how cars are made puts Elon Musk and his company under pressure ,negative,0.939209520816803
6260,2018-06-29,"Tesla to start turning a profit this year, says analyst ",positive,0.9990272521972656
6261,2018-06-29,"Tesla's stock is up nearly 2,000% from its $17 per share IPO, which was held eight years ago today. ",positive,0.9988495111465454
6262,2018-06-29,"Tesla still isn't profitable 8 years after its IPO. But, it hasn't been alone. ",negative,0.7867279648780823
6263,2018-06-29,Elon Musk tweets about features for a new Tesla pickup truck — and he’s taking suggestions ,neutral,0.9993568062782288
6264,2018-06-29,"Tesla's nearly 2,000% gain from its IPO eight years ago shows power of disruption over profits ",positive,0.9974964261054993
6265,2018-06-29,Tesla's IPO was 8 years ago today. We take a look back at the electric vehicle maker's growth ever since. ,neutral,0.9972810745239258
6266,2018-06-29,"Tesla is allowing all Model 3 reservation holders in North America to order their electric sedans, but with an additional price of $2,500. ",neutral,0.957390546798706
6267,2018-06-29,"Tesla is asking Model 3 reservation holders for another $2,500 to order their cars ",neutral,0.9985454082489014
6268,2018-06-29,The self-funded start-up is trying to beat Tesla to the market with its electric trucks. ,neutral,0.9964656829833984
6269,2018-06-29,'They’ll get money if they need it': Tesla bull explains why he's still optimistic ,neutral,0.9718418121337891
6270,2018-06-28,"Tesla is asking Model 3 reservation holders for another $2,500 to order their cars ",neutral,0.9985454082489014
6271,2018-06-28,"Tesla is lagging on Model 3 production, workers tell Reuters ",negative,0.9986334443092346
6272,2018-06-28,Tesla test driver says next Roadster will be ‘proper weapon’ and 0-60 mph speed claims are actually ‘conservative’ ,neutral,0.9981145858764648
6273,2018-06-26,Goldman Sachs is reiterating its sell rating on Tesla and expects the electric car maker's widely watched Model 3 delivery number to fall short of Wall Street expectations. ,negative,0.9973669648170471
6274,2018-06-26,Goldman reiterates sell on Tesla and expects Model 3 deliveries to miss estimates ,negative,0.9940599203109741
6275,2018-06-25,This road in Sweden can charge a Tesla as it drives. ,neutral,0.9993867874145508
6276,2018-06-25,Here's why Elon Musk’s big ambitions may be killing Tesla. ,negative,0.7911036610603333
6277,2018-06-23,"Investors shorting Tesla have “about three weeks before their short position explodes,” Elon Musk warns.
 ",negative,0.9891198873519897
6278,2018-06-23,Tesla is suing a former employee for allegedly hacking into company’s factory software. Here’s exactly what that system does: via @cnbctech  ,negative,0.8689937591552734
6279,2018-06-22,Tesla is suing a former employee for allegedly hacking into company’s factory software. Here’s exactly what that system does: via @cnbctech  ,negative,0.8689937591552734
6280,2018-06-22,Tesla is suing an ex-employee for hacking into its 'MOS' software -- here's what that system does ,negative,0.9837949275970459
6281,2018-06-22,Tesla reports another fire at Fremont factory ,negative,0.9942601919174194
6282,2018-06-22,Tesla's move last week to cut 9% of its workforce will sharply downsize the residential solar business it bought two years ago in a controversial $2.6 billion deal. ,negative,0.9975447058677673
6283,2018-06-22,Tesla shares drop after analyst raises concern over a rise in its services costs ,negative,0.9984226226806641
6284,2018-06-22,"Tesla enhancing security at Gigafactory, says they got a call that ex-employee threatened violence ",negative,0.9403287768363953
6285,2018-06-21,"Tesla enhancing security at Gigafactory, says they got call that ex-employee threatened violence ",negative,0.9489050507545471
6286,2018-06-21,Tesla's alleged rogue employee is exactly what Congress is worried about with self-driving cars ,negative,0.7816112637519836
6287,2018-06-20,"Tesla is suing a former employee for allegedly exporting gigabytes of data, which included ""dozens of confidential photographs and a video of Tesla's manufacturing systems."" ",negative,0.983231782913208
6288,2018-06-20,Tesla's alleged rogue employee is exactly what Congress is worried about with self-driving cars ,negative,0.7816112637519836
6289,2018-06-20,"Tesla is suing a former employee for allegedly exporting gigabytes of confidential data, which included ""dozens of confidential photographs and a video of Tesla's manufacturing systems."" ",negative,0.9830175638198853
6290,2018-06-19,Tesla's stock still has more upside — just use the right chart: @JimCramer and @Fibonacciqueen ,positive,0.929534912109375
6291,2018-06-19,This road in Sweden can charge a Tesla as it drives. ,neutral,0.9993867874145508
6292,2018-06-19,"Investors shorting Tesla have “about three weeks before their short position explodes,” Elon Musk warns. ",negative,0.9891198873519897
6293,2018-06-19,Here's why Elon Musk’s big ambitions may be killing Tesla. ,negative,0.7911036610603333
6294,2018-06-18,Tesla's stock keeps rising as Elon Musk tweets ,positive,0.9950717091560364
6295,2018-06-18,"Investors shorting Tesla have “about three weeks before their short position explodes,” Elon Musk warns. ",negative,0.9891198873519897
6296,2018-06-18,"In a single tweet, Elon Musk revealed that Tesla’s Indian-born CFO, Deepak Ahuja, was the one who is really calling the shots on the company entering India. ",neutral,0.9979327917098999
6297,2018-06-18,"From a single Elon Musk tweet, the keys to Tesla's India strategy ",neutral,0.9993971586227417
6298,2018-06-17,"Tesla will cut approximately 9% of its 46,000-person workforce. Here's Elon Musk's full email sent to his employees about layoffs: ",negative,0.9972705245018005
6299,2018-06-16,"Tesla CEO Elon Musk congratulates employees for progress made on Model 3 production recently but also says ""radical improvements"" are still needed in manufacturing to hit the company's quarterly targets ",positive,0.9972537159919739
6300,2018-06-16,"Tesla CEO Elon Musk has registered the domain name ""Pravduh"" after saying he would create a site to rate reporters. ",neutral,0.9984210729598999
6301,2018-06-15,"It’s been a rough few weeks for Tesla short-sellers as the electric vehicle maker has rallied almost 17% since the start of June. Even after Musk added $25 million worth of shares to his personal holdings, investors are still bearish. Here’s why: ",positive,0.5077980756759644
6302,2018-06-15,Tesla and two other surging tech stocks have even more room to run: technician via @TradingNation ,neutral,0.5921758413314819
6303,2018-06-15,Tesla short-sellers have been getting creamed -- here's why they're still betting against Elon Musk ,negative,0.9038681983947754
6304,2018-06-15,The self-funded start-up is trying to beat Tesla to the market with its electric trucks. ,neutral,0.9964656829833984
6305,2018-06-15,"Tesla, Amazon, Apple, Waymo, GM, Ford... who is leading the self-driving car race? ",neutral,0.9991625547409058
6306,2018-06-14,"Musk is ""masterful"" in the way he fights back against the short sellers of Tesla stock, says @jimcramer after the Tesla CEO bought an additional 72,500 shares of the electric automaker. via @cnbctech  ",neutral,0.956828236579895
6307,2018-06-14,"Cramer: Elon Musk 'floats like a butterfly, stings like a bee' versus investors betting against Tesla ",neutral,0.9715858101844788
6308,2018-06-14,"Elon Musk just made another big bet on himself. He just bought 72,000 shares in Tesla, worth about $24.9 million. via @cnbctech  ",neutral,0.9969013929367065
6309,2018-06-13,"Elon Musk just made another big bet on himself. He just bought 72,000 shares in Tesla, worth about $24.9 million. via @cnbctech  ",neutral,0.9969013929367065
6310,2018-06-13,Elon Musk just bought another $25 million in Tesla stock ,neutral,0.9989006519317627
6311,2018-06-13,What Tesla's CFO learned about success when he thought the electric-car company might lay him off ,neutral,0.9131308197975159
6312,2018-06-13,Tesla ditches Home Depot as sales partner for home solar products ,neutral,0.9983048439025879
6313,2018-06-13,Tesla to cut 9% of jobs in 'difficult but necessary' reorganization ,negative,0.9974207878112793
6314,2018-06-12,"In order for Tesla to achieve its mission, the company needs to eventually demonstrate that it can be “sustainably profitable,” @elonmusk wrote in a company-wide email. ",neutral,0.6561834812164307
6315,2018-06-12,Elon Musk admits Tesla will have to turn a profit one day ,neutral,0.9312458038330078
6316,2018-06-12,Tesla ditches Home Depot as sales partner for home solar products ,neutral,0.9983048439025879
6317,2018-06-12,"Tesla will cut about 9% of its workforce, mostly focused on salaried positions. @Lebeaucarnews has the details. ",negative,0.9969965219497681
6318,2018-06-12,Tesla shares rise after one analyst raises his Model 3 delivery estimate by 50%. ,positive,0.9979652166366577
6319,2018-06-12,Tesla shares rise after analyst raises Model 3 delivery estimate by 50% ,positive,0.9975324869155884
6320,2018-06-11,"Tesla stock rallies after Elon Musk promises 'full-self-driving features,' rocket-powered Roadster ",positive,0.9915594458580017
6321,2018-06-09,"If you invested $1,000 in Tesla in 2010, your bet would have paid off. via @CNBCMakeIt ",neutral,0.9890316128730774
6322,2018-06-08,"Tesla's comeback is just getting started, one technical analyst says. ",neutral,0.9684406518936157
6323,2018-06-08,Tesla shorts feel more pain after bullish analyst call brings gain to 10% on week ,positive,0.9963358640670776
6324,2018-06-08,"Tesla will see at least another 26 percent rise from here, technician says (via @TradingNation) ",positive,0.9967343807220459
6325,2018-06-08,Tesla teased out two new models of its electric cars. 👀🏎️🔌 ,neutral,0.9986756443977356
6326,2018-06-07,"The driver of a Tesla who fatally crashed in California in March did not have his hands on the wheel, a new report reveals. via @cnbctech ",negative,0.9570870995521545
6327,2018-06-07,"Tesla, Amazon, Apple, Waymo, GM, Ford... who is leading the self-driving car race? ",neutral,0.9991625547409058
6328,2018-06-06,Short sellers betting against Tesla lose more than $1 billion in single day as stock pops ,negative,0.9983505010604858
6329,2018-06-06,"Tesla will most likely be able to achieve 5,000 Model 3 cars a week by the end of this month, says Elon Musk. ",positive,0.9959263801574707
6330,2018-06-06,Tesla shares headed for best day in over two years after Elon Musk's comments at shareholder meeting ,positive,0.9973545074462891
6331,2018-06-06,Tesla stock rose more than 4% in premarket trading after positive Model 3 production comments from Elon Musk. via @cnbctech ,positive,0.9987083673477173
6332,2018-06-06,Tesla shares pop after positive Model 3 production comments from Musk at shareholder meeting ,positive,0.9980958104133606
6333,2018-06-06,Tesla factories reportedly struggling with high scrap volume and low vehicle production rate ,negative,0.998867392539978
6334,2018-06-06,Tesla reveals plans for a new factory in Shanghai at shareholder meeting ,neutral,0.9970430731773376
6335,2018-06-05,Tesla reveals plans for a new factory in Shanghai at shareholder meeting ,neutral,0.9970430731773376
6336,2018-06-05,"Elon Musk says it's 'extremely likely' Tesla will make 5,000 Model 3 cars per week by month's end ",neutral,0.9841920137405396
6337,2018-06-05,Tesla factories reportedly struggling with high scrap volume and low vehicle production rate ,negative,0.998867392539978
6338,2018-06-05,Tesla shareholders strike down proposals to change up board ,negative,0.968069851398468
6339,2018-06-05,This road in Sweden can charge a Tesla as it drives. ,neutral,0.9993867874145508
6340,2018-06-05,How much cash Tesla needs is the $10 billion riddle no one can answer ,neutral,0.99935382604599
6341,2018-06-05,How much money Tesla will need — and how hard it will be to get it — are critical questions for investors at the annual shareholder meeting. ,neutral,0.9959595799446106
6342,2018-06-04,Elon Musk faces votes at Tuesday's shareholder meeting that will challenge his grip on Tesla. ,negative,0.7781818509101868
6343,2018-06-04,Tesla shareholders prepare to swipe right or left on whether to split Elon Musk's job with new app ,neutral,0.999047577381134
6344,2018-06-03,"Tesla, Amazon, Apple, Waymo, GM, Ford... who is leading the self-driving car race? ",neutral,0.9991625547409058
6345,2018-06-02,"If you invested $1,000 in Tesla in 2010, your bet would have paid off. via @CNBCMakeIt ",neutral,0.9890316128730774
6346,2018-06-02,"A $1,000 investment in Tesla in 2010 would have a put a decent chunk of money in your portfolio. via @CNBCMakeIt ",neutral,0.9991311430931091
6347,2018-06-01,"A $1,000 investment in Tesla in 2010 would have a put a decent chunk of money in your portfolio. via @CNBCMakeIt ",neutral,0.9991311430931091
6348,2018-06-01,Tesla workers say the factory paint shop is a mess and fires were worse than Tesla let on ,negative,0.9977520108222961
6349,2018-06-01,"If you invested $1,000 in Tesla in 2010, here's how much you'd have now ",neutral,0.9994589686393738
6350,2018-05-31,"One Wall Street firm disagrees with Elon Musk's view on Tesla's funding requirements, and reaffirmed its sell rating for the company. ",neutral,0.9067365527153015
6351,2018-05-31,UBS: Sell Tesla shares because carmaker will need to raise capital in the fourth quarter or earlier ,neutral,0.9915220737457275
6352,2018-05-31,Consumer Reports reversed an earlier decision by recommending Tesla's Model 3 — and shares rebounded for the session. ,positive,0.9732253551483154
6353,2018-05-30,Another Tesla driving in autopilot mode has been involved in an accident. ,negative,0.9948955178260803
6354,2018-05-29,"Apple, Disney and Tesla are making headlines this morning. ",neutral,0.9803141355514526
6355,2018-05-26,Tesla hires new chief financial officer for China ,neutral,0.9728924036026001
6356,2018-05-26,Tesla seeks to dismiss securities fraud lawsuit: US court document ,neutral,0.5604179501533508
6357,2018-05-26,Analysts on Wall Street are really divided on the trajectory of Tesla and it shows in their stock price forecasts. ,neutral,0.6593250036239624
6358,2018-05-26,Here's why Elon Musk’s big ambitions may be killing Tesla. ,negative,0.7911036610603333
6359,2018-05-25,Analysts on Wall Street are really divided on the trajectory of Tesla and it shows in their stock price forecasts. ,neutral,0.6593250036239624
6360,2018-05-25,"Tesla flies in equipment to speed up battery production for Model 3, sources tell Reuters.  ",positive,0.998565137386322
6361,2018-05-25,Tesla hires James Zhou as China CFO ,neutral,0.9988951086997986
6362,2018-05-25,Tesla is near the top of list of stocks that Wall Street is most confused about ,neutral,0.9806735515594482
6363,2018-05-25,"The United Auto Workers filed a complaint with the NLRB against Tesla, alleging Elon Musk threatened to take away stock options of any Tesla employees that attempt to unionize. ",negative,0.9890370965003967
6364,2018-05-24,The United Auto Workers just filed a labor complaint against Tesla ,negative,0.997209370136261
6365,2018-05-24,Here's why Elon Musk’s big ambitions may be killing Tesla. ,negative,0.7911036610603333
6366,2018-05-24,"Elon Musk is not happy with Tesla's recent media coverage, to put it mildly. He took to Twitter to offer pointed criticism of the current news media landscape and pitch his own solution. ",negative,0.9964622855186462
6367,2018-05-24,"Tesla has slashed up to $14,000 off its Model X in China after Beijing announced major tariff cuts for imported automobiles. ",negative,0.9704421758651733
6368,2018-05-23,"Tesla has slashed up to $14,000 off its Model X in China after Beijing announced major tariff cuts for imported automobiles. ",negative,0.9704421758651733
6369,2018-05-23,Tesla to rally 50% because media negativity is ‘increasingly immaterial’: Baird  ,positive,0.9867261648178101
6370,2018-05-23,Elon Musk admitted there was a braking issue with the Tesla's Model 3 sedan — but said it would be fixed with a firmware update in a few days. ,negative,0.9138674736022949
6371,2018-05-22,Tesla's Model 3 will have another chance at a good review from Consumer Reports — if it fixes that pesky little braking issue. ,positive,0.9953702092170715
6372,2018-05-22,Consumer Reports will retest Model 3 if Tesla updates braking distance ,neutral,0.9992486834526062
6373,2018-05-22,Elon Musk admitted there was a braking issue with the Tesla's Model 3 sedan — but said it would be fixed with a firmware update in a few days. ,negative,0.9138674736022949
6374,2018-05-22,"Shares of Ford, General Motors and Tesla all rose on news that China will slash tariffs on some car parts and vehicles as part of ongoing trade negotiations with the U.S. ",positive,0.9888532161712646
6375,2018-05-22,"Elon Musk revealed that the standard version of the Tesla Model 3 — priced at $35,000 — is still a long way off.   ",neutral,0.9982485771179199
6376,2018-05-22,"GM, Tesla shares rise after China says it will cut tariffs on car parts and vehicles ",positive,0.9977477192878723
6377,2018-05-22,"Tesla's Model 3 sedan did not receive a glowing recommendation from Consumer Reports, who found ""big flaws"" in its braking. ",negative,0.9901476502418518
6378,2018-05-22,"While Tesla's Model 3 sedan has some competitive features, Consumer Reports couldn't give it a full-throated endorsement as yet. ",neutral,0.87299644947052
6379,2018-05-21,Elon Musk says making a cheaper Model 3 now would cause Tesla to 'die' ,negative,0.9876458048820496
6380,2018-05-21,"The hand-wringing over Tesla's ability to generate profits on the Model 3 is overblown, according to Berenberg. ",neutral,0.9003470540046692
6381,2018-05-21,"The hand-wringing over Tesla's ability to generate profits on the Model 3 is overblown, one analyst says. ",neutral,0.6417627930641174
6382,2018-05-21,"Apple, GE, and Tesla are on the move this morning. ",neutral,0.9882991313934326
6383,2018-05-21,Tesla shares to soar more than 80% on strong Model 3 profitability: Analyst ,positive,0.9989707469940186
